# t	mean rho	mean rhoJ	in 4 #
8370.000	23757883510154004.00	86625529141470.97
8380.000	26243476848227656.00	517888039191905.44
8390.000	29283333518926868.00	125766901348445.88
8400.000	32852060953001508.00	-36229595279361.17
8410.000	36380932933882296.00	110193451478170.27
8420.000	40737848950914312.00	30028001613559.05
8430.000	45782731785908648.00	377735202030258.06
8440.000	51157979549489656.00	-430535365221254.38
8450.000	56614869714010360.00	-767294330847195.88
8460.000	63517164672728456.00	727033991746801.12
8470.000	71022143565674848.00	1261121006902922.50
8480.000	79037090455120016.00	-29121479238594.40
8490.000	88227174852213280.00	2980526030325802.00
8500.000	98052442472359760.00	2651803034366097.50
8510.000	109353072217122192.00	322022846259842.69
8520.000	121267471881328688.00	1375726638445317.25
8530.000	133978614152390832.00	4423754127359492.00
8540.000	150054263425155808.00	730604664507634.38
8550.000	166794559079813120.00	762008690093683.38
8560.000	185431557033886752.00	680511262541756.38
8570.000	203872592911028192.00	1441537188639670.50
8580.000	227892468208389184.00	891656088662360.38
8590.000	257478972294004960.00	-2485647980525035.50
8600.000	287349819214211136.00	-5711190160207487.00
8610.000	319839657950366464.00	-8681348709935770.00
8620.000	356456189816882112.00	-12098568345877138.00
8630.000	398054451689401856.00	2743390232349441.00
8640.000	442580235537117696.00	474486050303741.38
8650.000	493110089165606592.00	-702187873840967.62
8660.000	549951963642708416.00	1950979376024555.50
8670.000	615706641144775424.00	-22136744073731456.00
8680.000	684909619041369472.00	-4950046061677610.00
8690.000	754266229407717120.00	782189564247673.75
8700.000	838748978794404992.00	-1579631255803864.00
8710.000	934695283291213312.00	7459605761983767.00
8720.000	1042270414326990592.00	-2368948479131719.00
8730.000	1176948130334149888.00	-840188751409011.00
8740.000	1301533569980082944.00	-6369530534389584.00
8750.000	1462797629293694464.00	8078133734824926.00
8760.000	1629932875046846208.00	4401072278436558.50
8770.000	1828727883305348096.00	-30213873226053688.00
8780.000	2036855404334571520.00	-5781171653067357.00
8790.000	2271438222900858112.00	-152267414504346.88
8800.000	2528658282554333184.00	-15508003940160966.00
8810.000	2816557485095384064.00	-25622795642066176.00
8820.000	3135585728023887360.00	-66023006382690176.00
8830.000	3483062241292712960.00	-54985679234565160.00
8840.000	3863299401738805248.00	-56051966393826728.00
8850.000	4320757196544770560.00	-58391981900724328.00
8860.000	4804349711102493696.00	-6705055024450617.00
8870.000	5313325205505013760.00	45570880852293088.00
8880.000	5923282897124724736.00	-28230250877890408.00
8890.000	6527836759872540672.00	35433574188335188.00
8900.000	7311463808409797632.00	87858012171571360.00
8910.000	8151939168442276864.00	14656081709077986.00
8920.000	9188721941233324032.00	-120416097271326800.00
8930.000	10309556580294457344.00	312691399390776960.00
8940.000	11311685157068711936.00	16441594848442688.00
8950.000	12679459483277056000.00	-8526481852814867.00
8960.000	14139177493593880576.00	-8484033560417637.00
8970.000	15778863969238872064.00	29710077603685252.00
8980.000	17523867823673800704.00	260233124565117696.00
8990.000	19682363799843590144.00	-555117378149874816.00
9000.000	21716863690394968064.00	67534141281633256.00
9010.000	24134648681625993216.00	-46772918344718352.00
9020.000	27007784667502252032.00	-56784760782717976.00
9030.000	29760637299884949504.00	509902318212611264.00
9040.000	33537678560265273344.00	28240703419123640.00
9050.000	37448707675300093952.00	13160057047318490.00
9060.000	41571450597513175040.00	439589586189815360.00
9070.000	46934547579569889280.00	465705792052337920.00
9080.000	52531983146062864384.00	358664057474194752.00
9090.000	58389389195101822976.00	-1299111609262398208.00
9100.000	64799187501226975232.00	-120561908022513696.00
9110.000	72634726220416802816.00	94296803663216448.00
9120.000	80927549131192107008.00	686057417413052672.00
9130.000	89957377337336446976.00	825394461113091840.00
9140.000	100085758528203489280.00	-17640275236666594.00
9150.000	111465976130234155008.00	1751149257318802432.00
9160.000	123789348436972781568.00	-626136395273328256.00
9170.000	137352845175149461504.00	-1319203626269684992.00
9180.000	152007701844692664320.00	-373097343975027840.00
9190.000	169548450752727187456.00	1183521953988061696.00
9200.000	188480822506163830784.00	732556528365627008.00
9210.000	211746516165718409216.00	-2815855794461382144.00
9220.000	235568714137058541568.00	2642000813983576576.00
9230.000	263710405088455753728.00	-1739333870165337856.00
9240.000	293582229373177593856.00	1997237843638687232.00
9250.000	325676202697644441600.00	-11412859283718635520.00
9260.000	365276096959114444800.00	-568838714435898304.00
9270.000	405069259240380891136.00	657750665757286016.00
9280.000	452037300908652953600.00	-357212464882550208.00
9290.000	505874793241066536960.00	8349027701111404544.00
9300.000	558319616693357772800.00	34999652084123217920.00
9310.000	626497187839536791552.00	-6691404351310618624.00
9320.000	689706687302099533824.00	419430314419921920.00
9330.000	768563159809118175232.00	793129713897177600.00
9340.000	861731585015929503744.00	-2249396400954053376.00
9350.000	962480914841624510464.00	1077579051726439040.00
9360.000	1076413194294236413952.00	-2532976027452653568.00
9370.000	1200638489848944525312.00	-5274337719688890368.00
9380.000	1334173977552295297024.00	16251180826426595328.00
9390.000	1492469329788160180224.00	11551295178629806080.00
9400.000	1671311005356152061952.00	12112209815447635968.00
9410.000	1867648798137175769088.00	-7703912321064182784.00
9420.000	2081755456092673409024.00	-66926561036352143360.00
9430.000	2317225317655199350784.00	2376021748518716416.00
9440.000	2581345419409332109312.00	29340648069077684224.00
9450.000	2870726076752214360064.00	44636460932439818240.00
9460.000	3185603682425296125952.00	17409164007801475072.00
9470.000	3524072881074602508288.00	-33151118056235372544.00
9480.000	3947095298379300208640.00	-14864861117555822592.00
9490.000	4385701398354596462592.00	-27324750991810879488.00
9500.000	4903747267873070907392.00	-23064608939973390336.00
9510.000	5384535415262595252224.00	9761584861002530816.00
9520.000	5982548363573839527936.00	30248089351021481984.00
9530.000	6664094587631753494528.00	20841716588581154816.00
9540.000	7551858737251825483776.00	-112051316113017307136.00
9550.000	8406916086597543788544.00	249247177273293373440.00
9560.000	9374568275747013656576.00	190069964770152677376.00
9570.000	10433582338062870904832.00	-128747442875285454848.00
9580.000	11646374824188512829440.00	31494681118106124288.00
9590.000	12958377362109147119616.00	-9700676607578445824.00
9600.000	14450778518395780333568.00	-21039868148351557632.00
9610.000	16106220785774494744576.00	465183890724901093376.00
9620.000	18042555238198808674304.00	273960313330755272704.00
9630.000	19895822476057499402240.00	-39732704977614848000.00
9640.000	22069106807224798281728.00	323640652050928173056.00
9650.000	24588278545220248797184.00	-144319103565526499328.00
9660.000	27652078821010315411456.00	47671802576528187392.00
9670.000	30975317952193982627840.00	-119630153913099976704.00
9680.000	34212878210327579197440.00	-62764433127830806528.00
9690.000	38119070327472918626304.00	-462387909349461852160.00
9700.000	42780399432236728844288.00	86435761574614401024.00
9710.000	48106918622683180564480.00	238920976504290803712.00
9720.000	53504771045532033351680.00	1425353190732097126400.00
9730.000	59740801742259678609408.00	-215675816438862249984.00
9740.000	66470481522343691681792.00	-243206693625918750720.00
9750.000	74071599217528836980736.00	-273350792127317180416.00
9760.000	82451501580671241945088.00	-366633127684441571328.00
9770.000	91795158952541455122432.00	469961653959692648448.00
9780.000	101709910288280659689472.00	-924700408176751804416.00
9790.000	112953462481979929788416.00	-53851331839138226176.00
9800.000	125307667049576652603392.00	503763567007775522816.00
9810.000	138601764367421224779776.00	-352805705311820316672.00
9820.000	155012025424067069739008.00	280063274563337682944.00
9830.000	173943542744245828845568.00	-312379021561669550080.00
9840.000	192698662432861434413056.00	-618949447212396838912.00
9850.000	214559963575205310234624.00	633298214877507485696.00
9860.000	241664460576581195137024.00	-1110790688121324306432.00
9870.000	268903804218956381683712.00	-7607959081944932679680.00
9880.000	300588583935433991258112.00	4752627211704594333696.00
9890.000	333507750016891322630144.00	-560969789265627316224.00
9900.000	372106506563578021019648.00	-422424821441532329984.00
9910.000	414608673895253148696576.00	-129375152518941147136.00
9920.000	464398400761787316174848.00	-13583123359369158197248.00
9930.000	516700440754306565537792.00	-5697832548988820127744.00
9940.000	573648558574643439468544.00	1332936437100920700928.00
9950.000	632292713960930247966720.00	9552399239300752867328.00
9960.000	706190196951078204866560.00	7503742167143526957056.00
9970.000	793268659026708970602496.00	100847818479323348992.00
9980.000	877668865016659275939840.00	2705724464633319260160.00
9990.000	981931211735040914358272.00	1182539986247256113152.00
10000.000	1109243571130762329587712.00	-3104517592802928885760.00
10010.000	1225711025421264724426752.00	-20352704188209021583360.00
10020.000	1367936325797749674999808.00	-14003266671122663342080.00
10030.000	1540739596767592288616448.00	-1913185270357341503488.00
10040.000	1712355811165602152710144.00	20177747731297079394304.00
10050.000	1910041639447435596005376.00	-21355279122835219415040.00
10060.000	2124704603760658403557376.00	2510028828098922283008.00
10070.000	2366609041352318794072064.00	824294201818663092224.00
10080.000	2634502522583312039411712.00	30909213863811519348736.00
10090.000	2927368230296049118347264.00	81714706630258383126528.00
10100.000	3248047640488995018768384.00	49677097920122507493376.00
10110.000	3609655069301063517470720.00	-419177049249984806912.00
10120.000	3997440241474200982781952.00	24712777344835813113856.00
10130.000	4496099202141882192756736.00	-38120757798664686010368.00
10140.000	5000358195465885872816128.00	-2711753677627402485760.00
10150.000	5449036529027972520214528.00	20999335904992055787520.00
10160.000	6182285861413072410771456.00	-2347797556631239655424.00
10170.000	6919725785258222942158848.00	-18627113720022621487104.00
10180.000	7711794142234814323884032.00	-286897687463778607693824.00
10190.000	8598897451068881060757504.00	-138075830911996138618880.00
10200.000	9570656182872117023342592.00	78444203200557615153152.00
10210.000	10667229049459195970060288.00	-937226956584553414656.00
10220.000	11894246670306630745194496.00	22224593830311859585024.00
10230.000	13229785924869246213423104.00	-114319934829061059117056.00
10240.000	14814330321580363586994176.00	-403871687658374533480448.00
10250.000	16519862840677373445144576.00	-251037128106700114493440.00
10260.000	18212266710611723150163968.00	-94572643387077405179904.00
10270.000	20296347186884223812239360.00	-19690338008160421281792.00
10280.000	22392630979683184103391232.00	239461492458569397698560.00
10290.000	25362234513446497377320960.00	47324322673053896015872.00
10300.000	28128038578374887075741696.00	-46942491542027583356928.00
10310.000	31317925425524383076581376.00	37057031623213085360128.00
10320.000	35377993784430927902932992.00	-107516833307799060480000.00
10330.000	39248707192107416862851072.00	-498780044229016413011968.00
10340.000	43945445659056594860638208.00	-396968411499814063177728.00
10350.000	48903042655572426720542720.00	-1376300577726797442973696.00
10360.000	54692939444910436386865152.00	34403232338715686731776.00
10370.000	60968196146662422825926656.00	-464671654583245012467712.00
10380.000	67849675405843507982630912.00	-398530786746055293665280.00
10390.000	75603395254236273363124224.00	-326121396949355526619136.00
10400.000	84045112246168394785619968.00	2546437759883117863108608.00
10410.000	92906511157466253385269248.00	1220008257043167224791040.00
10420.000	103835111181970263183982592.00	567739774889937252384768.00
10430.000	115788262096003488817348608.00	1080457657277586992005120.00
10440.000	127338146137770850202419200.00	2323580060406023341473792.00
10450.000	140409083359517264094167040.00	603083611512613506121728.00
10460.000	158404460201760531970785280.00	1505129332587113616506880.00
10470.000	177076824719075497004236800.00	2703171495080808618655744.00
10480.000	196509370000140381699702784.00	-943450696531532924846080.00
10490.000	222235770220797076938162176.00	-8077860226418743049191424.00
10500.000	247083019124378632481406976.00	-5040362464689167076950016.00
10510.000	274741785914785324880363520.00	3925360012919608717606912.00
10520.000	305471554638260239341715456.00	-930945933036137035595776.00
10530.000	341030748233784808156692480.00	36507783449837117112320.00
10540.000	380082623933619990624731136.00	467328960709049198837760.00
10550.000	424319214166013950730174464.00	-8814488301235478078685184.00
10560.000	471983439444838622896848896.00	20765407734774483916947456.00
10570.000	521501851124633427788169216.00	-7901348181623756013174784.00
10580.000	582618420200980597683781632.00	5492298401884386550087680.00
10590.000	650174605512104504085970944.00	271484577197736840921088.00
10600.000	723686409686684736998604800.00	-1549874168868706329821184.00
10610.000	809380390506643991939776512.00	203286505411325827481600.00
10620.000	900397135210449817516900352.00	2865805432510526504566784.00
10630.000	1006311999916755330399207424.00	8694271390842107677638656.00
10640.000	1132139810192034089085698048.00	-8110188321615134962221056.00
10650.000	1256103340549937693754130432.00	-33227961009871975765508096.00
10660.000	1401149753632748806822952960.00	-9418494326757968278716416.00
10670.000	1566360541113085558282780672.00	-9593901909204506723221504.00
10680.000	1752442546555144162894675968.00	298369808216544333791232.00
10690.000	1952000526795691767768285184.00	-62458251699102433606107136.00
10700.000	2169015903112383400238907392.00	2647064557311818295410688.00
10710.000	2411513069623170572367167488.00	-22424339748270154845257728.00
10720.000	2686038924610259127864655872.00	-9397355980217819020132352.00
10730.000	2983315945266355502692958208.00	-9108655662229656352849920.00
10740.000	3301316281702813267499417600.00	2590201870693641532473344.00
10750.000	3680222768096663051058544640.00	11774282675289642422501376.00
10760.000	4081092210195796499978256384.00	27820533062349183009161216.00
10770.000	4546580893748943064217419776.00	17101804618253626352074752.00
10780.000	5030521671222786760214839296.00	-6220069848614467968958464.00
10790.000	5648199509089530259997458432.00	59302776219173151192383488.00
10800.000	6353857537602709011822542848.00	-146802681544481930997661696.00
10810.000	7053976164753625796751392768.00	93793518719910414544535552.00
10820.000	7871222504494935874687991808.00	-369763319849123275698339840.00
10830.000	8788219418525837074039308288.00	725150011442960441278464.00
10840.000	9777103979931641458655756288.00	5850970108222119184695296.00
10850.000	10906134934426625474830532608.00	-23120625736418431957204992.00
10860.000	12162060133758618008041816064.00	71144502916042457004113920.00
10870.000	13582909702016926361686376448.00	-254718114034529043071631360.00
10880.000	15114329255082078946166046720.00	61399943270700506027130880.00
10890.000	16670070812265077222431260672.00	237036900197842059949768704.00
10900.000	18531244794722641945819086848.00	-290426307201038216803123200.00
10910.000	20640647178217950878543904768.00	9981918644786185038200832.00
10920.000	23032632393770487761575346176.00	16700177063703158783475712.00
10930.000	25915283042550126900466941952.00	43652208400257798937509888.00
10940.000	28941662936344592802943860736.00	-174167182937040571267547136.00
10950.000	32232700248261188927881216000.00	445903151251542985100230656.00
10960.000	35970601921884901712884400128.00	588166533571090086105186304.00
10970.000	40424559613995627192843763712.00	-12050713182025222700662784.00
10980.000	44945807195811429408726581248.00	88317089567317844062896128.00
10990.000	50050025330674424801908490240.00	11260469124841472142606336.00
11000.000	55889369771808154717433888768.00	284180838836108030539464704.00
11010.000	62296476116215188907601428480.00	1180732561262956398438776832.00
11020.000	69239896399159094037182414848.00	596037558533689222287589376.00
11030.000	76937612229669163240051965952.00	-1837417259502643947012882432.00
11040.000	85317310271848668756487176192.00	-1154664184680113047026532352.00
11050.000	95224781344412047926399860736.00	-1341201686053422475201478656.00
11060.000	105573238344755135538941394944.00	-1070953744226237234104238080.00
11070.000	117912437290129737234249678848.00	-31174193288694039310237696.00
11080.000	130008649509118566729508716544.00	114383199432351779546726400.00
11090.000	143640998470696242307944939520.00	397310610063295297592754176.00
11100.000	161424787977830198564825858048.00	3380979735801925568756187136.00
11110.000	180749949041860029906696536064.00	-460171333552610585268453376.00
11120.000	203972415346804304715481874432.00	1592122552578689813488599040.00
11130.000	225609149223294526741094072320.00	3254645808488725158836568064.00
11140.000	251181111387636966757448548352.00	-3147738109945677769552691200.00
11150.000	280762377681682495196484337664.00	577030963342028901806243840.00
11160.000	312540272228148678470651609088.00	24523805338965384825405440.00
11170.000	348739442751721519950273183744.00	-970298483143430132169965568.00
11180.000	387849533791722741736121827328.00	9530235363409339944735342592.00
11190.000	434942660667014493904748675072.00	-7972068967710823177462480896.00
11200.000	479962552410785362123761385472.00	3284931005416658899600146432.00
11210.000	533428513639732784873919741952.00	4611845496669175631319138304.00
11220.000	593144687834519147575989239808.00	-3042217544053995708019113984.00
11230.000	664136985066849855563999739904.00	-477715715182808590150795264.00
11240.000	743193545005742755645675798528.00	2269202556957641379571302400.00
11250.000	825032931457975311575023616000.00	201659344471192373355872256.00
11260.000	919263260444023715015539294208.00	-7170003053603607717921947648.00
11270.000	1033341557801440739305803743232.00	17689608885730079448309432320.00
11280.000	1161236451324803929643572789248.00	7964714330409362535802208256.00
11290.000	1292563055609661509213725130752.00	-763318574218976422008979456.00
11300.000	1435203838539684028382944690176.00	11826846538035889386962288640.00
11310.000	1603030685017848333022246469632.00	1816598569999145237781413888.00
11320.000	1786657563349502762856329773056.00	396797636693050426977681408.00
11330.000	1989122557996660079771686797312.00	16981666372427434883865903104.00
11340.000	2219520809267229817403101675520.00	-48871688964900191941225873408.00
11350.000	2452640828062361725103966781440.00	-26922231994286918515994656768.00
11360.000	2732224614295885753911812816896.00	-42904086061903514444794691584.00
11370.000	3030551513877266834639963553792.00	47319159823369857300688797696.00
11380.000	3348982431184350131421223845888.00	-26198440019928975836081815552.00
11390.000	3754026955664876389502338203648.00	81458474665681636240130048.00
11400.000	4169169183434669174040804982784.00	1209144778750965731878240256.00
11410.000	4668628896193951104488706146304.00	-57739747447055798457134481408.00
11420.000	5182807066780860387244254429184.00	57918150704208263257268420608.00
11430.000	5830523701831473163274129768448.00	33234925460202926049601781760.00
11440.000	6478357968968307168248663638016.00	-79979855352046467100903997440.00
11450.000	7247558647363146883807626395648.00	34070116960897288979206897664.00
11460.000	8051113042515654290539496341504.00	8793868845010739044613619712.00
11470.000	8965500775574009625273962594304.00	-5550867385086758029549895680.00
11480.000	10000771686759400308328397537280.00	-13653529444562553361257201664.00
11490.000	11164048777282463734307693264896.00	-107715010101701959278475083776.00
11500.000	12436741868707522840219059486720.00	246636079453469319005693018112.00
11510.000	13796894141333281239907895869440.00	23306993276378927199258935296.00
11520.000	15287651991700745317697464565760.00	32721863063802220042619191296.00
11530.000	17028033918469928277503532597248.00	199945231459178830959172648960.00
11540.000	19047594462736197715787522244608.00	-69842071381011679841703952384.00
11550.000	21232594262485858721162397220864.00	56857423090983365891976069120.00
11560.000	23798093657342699011165585932288.00	20773033004069929379405234176.00
11570.000	26629692209656758789813068365824.00	-30106784920372337366932652032.00
11580.000	29436283188360445170369907654656.00	2581516618102828187034583040.00
11590.000	33029253351866886919984517218304.00	40911512698978472200180334592.00
11600.000	36989496379993930310591853887488.00	-18241042120902366264316395520.00
