# t	flux r=450	flux r=1.71 
0.000	0.000	0.000
2.500	0.039	0.177
5.000	0.042	0.340
7.500	0.074	0.016
10.000	0.118	0.012
12.500	0.124	0.288
15.000	0.149	0.128
17.500	0.197	-0.049
20.000	0.206	0.154
22.500	0.224	0.185
25.000	0.274	-0.022
27.500	0.289	0.059
30.000	0.301	0.212
32.500	0.350	0.063
35.000	0.372	0.008
37.500	0.379	0.178
40.000	0.425	0.124
42.500	0.454	-0.007
45.000	0.458	0.141
47.500	0.499	0.202
50.000	0.535	0.043
52.500	0.538	0.099
55.000	0.573	0.225
57.500	0.615	0.084
60.000	0.619	0.055
62.500	0.648	0.237
65.000	0.694	0.178
67.500	0.702	0.062
70.000	0.723	0.214
72.500	0.772	0.229
75.000	0.784	0.063
77.500	0.799	0.174
80.000	0.848	0.299
82.500	0.867	0.139
85.000	0.876	0.149
87.500	0.924	0.314
90.000	0.950	0.186
92.500	0.954	0.110
95.000	0.998	0.321
97.500	1.031	0.296
100.000	1.034	0.140
102.500	1.072	0.296
105.000	1.112	0.348
107.500	1.115	0.148
110.000	1.147	0.253
112.500	1.191	0.428
115.000	1.197	0.250
117.500	1.221	0.235
120.000	1.270	0.442
122.500	1.279	0.306
125.000	1.297	0.197
127.500	1.346	0.451
130.000	1.362	0.442
132.500	1.373	0.243
135.000	1.422	0.425
137.500	1.445	0.502
140.000	1.451	0.258
142.500	1.497	0.379
145.000	1.527	0.602
147.500	1.530	0.386
150.000	1.571	0.364
152.500	1.608	0.619
155.000	1.610	0.455
157.500	1.645	0.322
160.000	1.688	0.638
162.500	1.691	0.623
165.000	1.719	0.380
167.500	1.766	0.611
170.000	1.773	0.697
172.500	1.794	0.398
175.000	1.843	0.563
177.500	1.856	0.828
180.000	1.869	0.553
182.500	1.919	0.544
185.000	1.938	0.855
187.500	1.946	0.635
190.000	1.994	0.496
192.500	2.020	0.892
195.000	2.024	0.843
197.500	2.068	0.559
200.000	2.102	0.864
202.500	2.103	0.938
205.000	2.141	0.577
207.500	2.182	0.818
210.000	2.184	1.111
212.500	2.215	0.754
215.000	2.261	0.790
217.500	2.266	1.154
220.000	2.289	0.851
222.500	2.338	0.733
225.000	2.348	1.222
227.500	2.364	1.102
230.000	2.415	0.791
232.500	2.430	1.195
235.000	2.440	1.223
237.500	2.490	0.803
240.000	2.513	1.157
242.500	2.517	1.450
245.000	2.564	0.997
247.500	2.594	1.116
250.000	2.596	1.519
252.500	2.637	1.104
255.000	2.675	1.048
257.500	2.676	1.631
260.000	2.711	1.400
262.500	2.755	1.092
265.000	2.757	1.614
267.500	2.784	1.551
270.000	2.833	1.090
272.500	2.840	1.594
275.000	2.859	1.843
277.500	2.910	1.289
280.000	2.922	1.539
282.500	2.934	1.947
285.000	2.986	1.400
287.500	3.005	1.462
290.000	3.011	2.121
292.500	3.061	1.735
295.000	3.088	1.479
297.500	3.090	2.122
300.000	3.135	1.917
302.500	3.170	1.456
305.000	3.170	2.138
307.500	3.208	2.280
310.000	3.251	1.642
312.500	3.251	2.071
315.000	3.282	2.429
317.500	3.330	1.747
320.000	3.333	1.990
322.500	3.357	2.683
325.000	3.408	2.110
327.500	3.417	1.971
330.000	3.432	2.717
332.500	3.485	2.316
335.000	3.500	1.922
337.500	3.509	2.787
340.000	3.561	2.751
342.500	3.584	2.077
345.000	3.587	2.718
347.500	3.635	2.951
350.000	3.667	2.161
352.500	3.667	2.647
355.000	3.710	3.300
357.500	3.749	2.530
360.000	3.748	2.589
362.500	3.784	3.384
365.000	3.830	2.749
367.500	3.831	2.510
370.000	3.858	3.533
372.500	3.909	3.246
375.000	3.914	2.613
377.500	3.933	3.477
380.000	3.987	3.498
382.500	3.998	2.661
385.000	4.010	3.437
387.500	4.064	3.952
390.000	4.083	3.009
392.500	4.088	3.342
395.000	4.140	4.099
397.500	4.167	3.223
400.000	4.167	3.240
402.500	4.214	4.353
405.000	4.250	3.761
407.500	4.248	3.275
410.000	4.289	4.332
412.500	4.332	4.056
415.000	4.331	3.273
417.500	4.363	4.350
420.000	4.413	4.611
422.500	4.415	3.568
425.000	4.439	4.231
427.500	4.492	4.832
430.000	4.499	3.753
432.500	4.515	4.122
435.000	4.570	5.212
437.500	4.584	4.299
440.000	4.592	4.081
442.500	4.647	5.249
445.000	4.669	4.618
447.500	4.671	4.024
450.000	4.722	5.360
452.500	4.754	5.259
455.000	4.752	4.234
457.500	4.797	5.240
460.000	4.837	5.553
462.500	4.834	4.364
465.000	4.872	5.150
467.500	4.919	6.067
470.000	4.918	4.875
472.500	4.947	5.037
475.000	5.000	6.184
477.500	5.003	5.189
480.000	5.023	4.930
482.500	5.079	6.421
485.000	5.088	5.882
487.500	5.100	5.031
490.000	5.157	6.331
492.500	5.174	6.236
495.000	5.178	5.087
497.500	5.233	6.298
500.000	5.259	6.880
502.500	5.258	5.516
505.000	5.308	6.133
507.500	5.344	7.089
510.000	5.340	5.790
512.500	5.383	5.996
515.000	5.427	7.475
517.500	5.423	6.486
520.000	5.458	5.978
522.500	5.509	7.448
525.000	5.508	6.870
527.500	5.533	5.947
530.000	5.590	7.515
532.500	5.594	7.616
535.000	5.609	6.253
537.500	5.668	7.330
540.000	5.680	7.915
542.500	5.687	6.450
545.000	5.745	7.199
547.500	5.766	8.460
550.000	5.767	7.090
552.500	5.821	7.069
555.000	5.852	8.523
557.500	5.848	7.464
560.000	5.896	6.960
562.500	5.936	8.731
565.000	5.931	8.264
567.500	5.971	7.112
570.000	6.019	8.566
572.500	6.015	8.631
575.000	6.046	7.205
577.500	6.101	8.489
580.000	6.101	9.322
582.500	6.121	7.728
585.000	6.181	8.276
587.500	6.187	9.488
590.000	6.198	8.046
592.500	6.259	8.116
595.000	6.274	9.863
597.500	6.277	8.833
600.000	6.335	8.104
602.500	6.360	9.760
605.000	6.357	9.230
607.500	6.410	8.083
610.000	6.446	9.788
612.500	6.439	10.026
615.000	6.485	8.439
617.500	6.530	9.535
620.000	6.523	10.288
622.500	6.560	8.656
625.000	6.613	9.370
627.500	6.608	10.832
630.000	6.635	9.356
632.500	6.694	9.211
635.000	6.694	10.823
637.500	6.711	9.730
640.000	6.773	9.089
642.500	6.782	10.999
645.000	6.789	10.565
647.500	6.850	9.247
650.000	6.869	10.758
652.500	6.868	10.893
655.000	6.926	9.335
657.500	6.955	10.646
660.000	6.949	11.582
662.500	7.001	9.878
665.000	7.040	10.379
667.500	7.032	11.676
670.000	7.075	10.174
672.500	7.124	10.194
675.000	7.116	12.024
677.500	7.150	10.967
680.000	7.206	10.153
682.500	7.202	11.843
685.000	7.225	11.310
687.500	7.286	10.107
690.000	7.290	11.839
692.500	7.302	12.088
695.000	7.365	10.442
697.500	7.377	11.521
700.000	7.380	12.271
702.500	7.442	10.615
705.000	7.465	11.329
707.500	7.460	12.784
710.000	7.518	11.283
712.500	7.551	11.119
715.000	7.541	12.691
717.500	7.592	11.582
720.000	7.636	10.963
722.500	7.624	12.839
725.000	7.666	12.368
727.500	7.718	11.069
730.000	7.709	12.528
732.500	7.740	12.599
735.000	7.799	11.097
737.500	7.796	12.394
740.000	7.815	13.236
742.500	7.878	11.570
745.000	7.884	12.067
747.500	7.892	13.236
750.000	7.956	11.770
752.500	7.973	11.853
755.000	7.972	13.547
757.500	8.033	12.473
760.000	8.062	11.743
762.500	8.053	13.290
765.000	8.109	12.696
767.500	8.149	11.636
770.000	8.136	13.270
772.500	8.183	13.384
775.000	8.234	11.872
777.500	8.219	12.892
780.000	8.257	13.451
782.500	8.315	11.937
785.000	8.303	12.685
787.500	8.330	13.903
790.000	8.393	12.474
792.500	8.388	12.405
795.000	8.404	13.724
797.500	8.469	12.631
